crop,year,row,col,orig_yield,pf_yield,diff,shaw_class,af_class,driver
combined_winter_barley,2002,29,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,68,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,70,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,71,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,77,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2002,29,78,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,29,79,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,80,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,29,84,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,30,55,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2002,30,62,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,30,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,30,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,30,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,30,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,30,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,30,68,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,30,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,30,70,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,30,75,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2002,30,78,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,30,84,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,31,63,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2002,31,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,31,65,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,31,66,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2002,31,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,31,68,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2002,31,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,31,70,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,31,77,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,31,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,32,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2002,32,78,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2002,32,79,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,33,73,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2002,34,72,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2002,34,74,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2003,17,69,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2003,21,50,3.0,0.0,-3.0,0,3,soil_moisture_awc
combined_winter_barley,2003,22,47,3.0,0.0,-3.0,0,3,soil_moisture_awc
combined_winter_barley,2003,22,50,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2003,23,41,0.0,5.0,5.0,0,4,yield_change
combined_winter_barley,2003,23,42,0.0,3.0,3.0,0,4,yield_change
combined_winter_barley,2003,23,51,2.0,0.0,-2.0,1,3,permafrost_class
combined_winter_barley,2003,23,52,3.0,0.0,-3.0,0,3,soil_moisture_awc
combined_winter_barley,2003,23,54,3.0,0.0,-3.0,0,3,soil_moisture_awc
combined_winter_barley,2003,23,78,2.0,1.0,-1.0,0,4,yield_change
combined_winter_barley,2003,25,58,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2003,25,59,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2003,25,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,26,56,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2003,26,58,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2003,26,59,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2003,26,60,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,26,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,26,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,26,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,26,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,26,68,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2003,26,70,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,56,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2003,27,57,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,59,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,60,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,61,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,68,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,69,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,70,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,71,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,78,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2003,27,80,5.0,4.0,-1.0,0,4,yield_change
combined_winter_barley,2003,28,53,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2003,28,59,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2003,28,60,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,28,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2003,28,72,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2003,29,53,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2003,29,54,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2003,29,55,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2003,31,77,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2003,31,78,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2003,32,79,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2003,33,73,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2003,34,74,0.0,2.0,2.0,0,4,yield_change
combined_winter_barley,2003,36,85,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,23,37,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,23,40,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,23,41,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2004,23,43,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,23,44,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,23,50,4.0,3.0,-1.0,0,4,yield_change
combined_winter_barley,2004,24,43,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,24,45,5.0,4.0,-1.0,0,4,yield_change
combined_winter_barley,2004,24,46,4.0,3.0,-1.0,0,4,yield_change
combined_winter_barley,2004,24,56,0.0,2.0,2.0,0,4,yield_change
combined_winter_barley,2004,25,41,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,25,42,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,25,43,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,25,60,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,25,62,5.0,4.0,-1.0,0,4,yield_change
combined_winter_barley,2004,25,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,25,68,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2004,25,69,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2004,26,43,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,26,44,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,26,45,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,26,46,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,26,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,26,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,26,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,26,68,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,26,69,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2004,27,47,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,48,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,61,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,63,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,64,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,65,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,66,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,67,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,68,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,69,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,27,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,59,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2004,28,60,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,68,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,69,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,28,70,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,53,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,54,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,55,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,61,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,68,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,29,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,56,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,61,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,62,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,63,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,68,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,70,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,30,78,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2004,31,57,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,64,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,65,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,66,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,68,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,70,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2004,31,78,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2004,32,58,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,32,59,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,32,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,32,70,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,32,71,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2004,32,79,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2004,33,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2004,34,72,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2004,34,74,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,8,45,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2005,23,40,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2005,23,41,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,23,44,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2005,23,78,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2005,24,42,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,24,45,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,24,53,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,24,54,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,24,62,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2005,24,68,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,25,43,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,25,55,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,25,56,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,25,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,44,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,45,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,46,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,58,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,26,59,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,26,60,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2005,26,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,26,68,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,26,78,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,26,79,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,27,62,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2005,27,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,27,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,27,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,27,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,27,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,27,68,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2005,27,69,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2005,27,72,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,27,73,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,27,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2005,27,79,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,28,59,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,28,60,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,68,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,28,69,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,28,72,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,28,73,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,28,83,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,29,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,67,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,68,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,69,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,70,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2005,29,72,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,29,79,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,30,55,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2005,30,56,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2005,30,57,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,58,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,62,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,30,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,68,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,69,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,70,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,71,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2005,30,78,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,31,57,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2005,31,58,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2005,31,62,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,31,65,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,31,67,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2005,31,68,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2005,31,69,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2005,31,71,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2005,31,72,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,31,78,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,32,58,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2005,32,59,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2005,32,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,32,67,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,32,71,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2005,32,72,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2005,32,79,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,33,69,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2005,33,72,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2005,33,73,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2005,34,72,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2006,17,69,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2006,22,50,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2006,23,50,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2006,24,52,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,24,53,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2006,24,54,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2006,24,55,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2006,24,56,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2006,24,58,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2006,25,53,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2006,25,55,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2006,25,56,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2006,25,58,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2006,25,59,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2006,25,60,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2006,25,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,25,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,25,68,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2006,26,56,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2006,26,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,26,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,26,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,26,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,26,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,26,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,26,68,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2006,26,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,56,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,57,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,60,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,68,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,69,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,71,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2006,27,82,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2006,28,58,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2006,28,59,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2006,28,60,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,28,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,28,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,28,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,28,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,28,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,28,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2006,28,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
